,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
2908,2908,@PolarisIsGreat We have the meats.,14,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['polarisisgr', 'meat']",3.0,2017.0,1,0,0,-0.057999412139068104
2909,2909,@madi_mcdowel Good luck!,14,0,4,818206,0,0,0.875,0.6000000000000001,0.7345,0.0,1.0,"['madimcdowel', 'good', 'luck']",3.0,2017.0,1,0,0,-0.10824909176224898
2910,2910,@Wendys @XChris97X You sure about that? https://t.co/ExTgeVZ3w1,14,39,142,818206,0,0,0.5,0.8888888888888888,0.3182,1.0,1.0,"['wendy', 'xchrisx', 'sur', 'httpstcoextgevzw']",3.0,2017.0,1,0,1,0.8829264841407907
2911,2911,@PowerRangers @BandaiNamcoUS We're going to need a Dinozord-sized drive-thru.,1,6,27,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['powerrang', 'bandainamc', 'going', 'nee', 'dinozords', 'drivethru']",3.0,2017.0,1,0,0,-0.08516951140226366
2912,2912,@renpaigee 👀,23,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,['renpaig'],3.0,2017.0,1,0,0,-0.10589372913049327
2913,2913,Aren’t you forgetting something @BandaiNamcoUS? https://t.co/BURxqq1sps,21,241,947,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['ar', 'forget', 'someth', 'bandainamc', 'httpstcoburxqqsps']",3.0,2017.0,1,0,1,0.1506278490955939
2914,2914,@Jeevous420 Roast Turkey Ranch &amp; Bacon. https://t.co/uDA3VC4G6j,20,3,28,818206,0,0,0.0,0.0,0.0,0.0,0.0,"['jeev', 'roast', 'turkey', 'ranch', 'amp', 'bacon', 'httpstcoudavcgj']",3.0,2017.0,1,0,1,0.055295053744809225
2915,2915,@Macbby183 We will let @Wendys answer this one for you.,19,32,214,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['macbby', 'let', 'wendy', 'answ', 'on']",3.0,2017.0,1,0,0,-0.0993100049477795
2916,2916,@jharp575 We have curly fries. https://t.co/bWNJGllNXK,19,6,23,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['jharp', 'cur', 'fri', 'httpstcobwnjgllnxk']",3.0,2017.0,1,0,1,0.4531012504109887
2917,2917,@King_Bacon https://t.co/7sqnWS9sJN,18,2,27,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['kingbacon', 'httpstcosqnwssjn']",3.0,2017.0,1,0,1,0.4984805380344236
2918,2918,@BandaiNamcoUS So what you’re saying is… MORPHIN’ TIME! (Arby’s not required but don’t let us stop you),18,12,75,818206,0,0,0.0,0.0,-0.4753,0.0,1.0,"['bandainamc', 'yo', 'say', 'morphin', 'tim', 'arby', 'requir', 'dont', 'let', 'us', 'stop']",3.0,2017.0,1,0,0,-0.09068243728858508
2919,2919,You know what time it is? https://t.co/dX6tWTSAvX,17,1501,4812,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['know', 'tim', 'httpstcodxtwtsavx']",3.0,2017.0,0,0,1,0.18717512533491953
2920,2920,@emily_feaster Sharing is caring right?,16,0,2,818206,0,0,0.2857142857142857,0.5357142857142857,0.7184,0.0,1.0,"['emilyfeast', 'shar', 'car', 'right']",3.0,2017.0,1,0,0,-0.07078506626914885
2921,2921,@DeepFriedNeil Enjoy your lunch!,16,0,0,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['deepfriedneil', 'enjoy', 'lunch']",3.0,2017.0,1,0,0,-0.09558090805318298
2922,2922,@RickyFrancoeur What is a joke for 500 Alex?,14,0,10,818206,0,0,0.0,0.0,0.29600000000000004,0.0,1.0,"['rickyfranco', 'jok', 'alex']",3.0,2017.0,1,0,0,-0.10590044759343675
2923,2923,@WilliamPrice413 😉,4,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['williampr'],3.0,2017.0,1,0,0,-0.14903589209110604
2924,2924,RT @John_M_Peterson: You guys...I've investigated and can confirm that @Arbys does indeed have the meats. #AllTheSliders,23,12,0,818206,0,0,0.0,0.0,0.0,0.0,0.0,"['rt', 'johnmpeterson', 'guys', 'investig', 'confirm', 'arby', 'indee', 'meat', 'alltheslid']",3.0,2017.0,1,1,0,-0.1145918156742465
2925,2925,@EP_81 👍,23,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ep'],3.0,2017.0,1,0,0,-0.1314750813921944
2926,2926,@SkyeDweller_ No argument there.,20,0,1,818206,0,0,0.0,0.0,-0.5719,0.0,1.0,"['skyedwel', 'argu']",3.0,2017.0,1,0,0,-0.13776758913759807
2927,2927,@shyanne_xx Cheer up. We're here for you.,20,1,3,818206,0,0,0.0,0.0,0.5106,0.0,1.0,"['shyannexx', 'che']",3.0,2017.0,1,0,0,-0.12482820228272012
2928,2928,@NorsiHaji We vote Arby's.,20,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['norsihaj', 'vot', 'arby']",3.0,2017.0,1,0,0,5.51302719075527
2929,2929,@hannycarson Thanks Hannah!,20,0,1,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['hannycarson', 'thank', 'hannah']",3.0,2017.0,1,0,0,-0.15992064536269102
2930,2930,@amandawestsidee Lunch date soon?,20,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['amandawestsid', 'lunch', 'dat', 'soon']",3.0,2017.0,1,0,0,-0.10744373982305491
2931,2931,@kirahatesyouu Yes.,20,0,1,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['kirahatesyouu', 'ye']",3.0,2017.0,1,0,0,-0.10384833091399051
2932,2932,@amber_bailey31 Yes.,20,0,2,818206,0,0,0.0,0.0,0.4019,0.0,0.0,"['amberbailey', 'ye']",3.0,2017.0,1,0,0,-0.0945785106041189
2933,2933,@honeydippss We're here for you.,19,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['honeydippss'],3.0,2017.0,1,0,0,-0.11941201710174018
2934,2934,@ekksdeelul Enjoy your Arby's.,19,0,0,818206,0,0,0.4,0.5,0.4939,0.0,1.0,"['ekksdeel', 'enjoy', 'arby']",3.0,2017.0,1,0,0,-0.12381372123014961
2935,2935,@CookiesNChase You're welcome.,12,0,1,818206,0,0,0.8,0.9,0.4588,0.0,1.0,"['cookiesnchas', 'yo', 'welcom']",3.0,2017.0,1,0,0,-0.10217595813341526
2936,2936,@Manda__pandaaaa We vote Arby's.,22,1,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['mandapandaaa', 'vot', 'arby']",2.0,2017.0,1,0,0,-0.10036294801652162
2937,2937,@malave_isaac We vote Arby's. Are we too late?,22,0,0,818206,0,0,-0.3,0.6,0.0,0.0,1.0,"['malaveisaac', 'vot', 'arby', 'lat']",2.0,2017.0,1,0,0,-0.14614667196949943
2938,2938,@Narazuia___x3 Arby's,22,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['narazuiax', 'arby']",2.0,2017.0,1,0,0,2.3101090713334598
2939,2939,@RiveraTooDope Enjoy!,22,1,0,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['riveratoodop', 'enjoy']",2.0,2017.0,1,0,0,-0.09835362359321165
2940,2940,@erica_lecomte We're here for you.,21,1,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ericalecomt'],2.0,2017.0,1,0,0,0.08326739168927286
2941,2941,@VenusianWriter It's back! https://t.co/GPTWEcxXv4,0,1,10,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['venusianwrit', 'back', 'httpstcogptwecxxv']",2.0,2017.0,1,0,1,0.11377769898441255
2942,2942,@plur_puta Come see us.,0,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['plurput', 'com', 'see', 'us']",2.0,2017.0,1,0,0,-0.10589179062324558
2943,2943,@ashleymelmore She's the real MVP.,0,1,1,818206,0,0,0.2,0.30000000000000004,0.0,0.0,1.0,"['ashleymelm', 'she', 'real', 'mvp']",2.0,2017.0,1,0,0,-0.005942825341026053
2944,2944,@MK_Kizzle We're here for you.,0,1,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,['mkkizzle'],2.0,2017.0,1,0,0,-0.21929766176332338
2945,2945,@Tails017 *meats,23,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['tail', 'meat']",2.0,2017.0,1,0,0,-0.09018217336981782
2946,2946,@GreyWindOffi Yes. We have the meats.,22,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['greywindoff', 'ye', 'meat']",2.0,2017.0,1,0,0,-0.035498004000887096
2947,2947,@toritank45 👍,21,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['toritank'],2.0,2017.0,1,0,0,-0.12791428612213765
2948,2948,@kajeki We will have grand opening events at this location but the opening date has been delayed.,2,0,5,818206,0,0,0.5,1.0,-0.09,0.0,1.0,"['kajek', 'grand', 'op', 'ev', 'loc', 'op', 'dat', 'delay']",2.0,2017.0,1,0,0,-0.09302613253078998
2949,2949,Our good luck charm is bound to work one of these days… #mother3 https://t.co/1e32w21wSw,19,2928,5770,818206,0,1,0.7,0.6000000000000001,0.8225,0.0,0.0,"['good', 'luck', 'charm', 'bound', 'work', 'on', 'day', 'moth', 'httpstcoewwsw']",2.0,2017.0,0,1,1,0.026189275325203522
2950,2950,@DrCorp Good news! We have selected 2 restaurants in Nebraska to serve some Venison Sandwiches next week: https://t.co/L2QYJYKVBX,14,2,6,818206,0,0,0.4375,0.30000000000000004,0.4926,0.0,1.0,"['drcorp', 'good', 'new', 'select', 'resta', 'nebrask', 'serv', 'venison', 'sandwich', 'next', 'week', 'httpstcolqyjykvbx']",2.0,2017.0,1,0,1,-0.042414798203271306
2951,2951,@BlakeCunning21 We have selected 2 restaurants in Nebraska to serve a limited run of the Venison Sandwich next week! https://t.co/L2QYJYKVBX,14,0,3,818206,0,0,-0.03571428571428571,0.07142857142857142,-0.2942,0.0,1.0,"['blakecun', 'select', 'resta', 'nebrask', 'serv', 'limit', 'run', 'venison', 'sandwich', 'next', 'week', 'httpstcolqyjykvbx']",2.0,2017.0,1,0,1,-0.04865807647395612
2952,2952,@svc_gibbs We Have The Meats.,20,1,8,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['svcgibbs', 'meat']",2.0,2017.0,1,0,0,-0.07509692592715103
2953,2953,@svc_gibbs We vote Arby's.,20,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['svcgibbs', 'vot', 'arby']",2.0,2017.0,1,0,0,-0.05911638434480471
2954,2954,@ezim93 We're on it.,18,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ezim'],2.0,2017.0,1,0,0,-0.16852674148330038
2955,2955,@northsouthftw See you after class Maggie.,18,0,22,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['northsouthftw', 'see', 'class', 'maggy']",2.0,2017.0,1,0,0,-0.13170268829729265
2956,2956,@JEREMYDOLCE @WilsonPhillips Some day somebody's gonna make you want to turn around and say goodbye,18,2,3,818206,0,0,0.0,0.0,0.0772,0.0,1.0,"['jeremydolc', 'wilsonphillip', 'day', 'somebody', 'gon', 'na', 'mak', 'want', 'turn', 'around', 'say', 'goodby']",2.0,2017.0,1,0,0,-0.09924205946263795
2957,2957,@deisenstat1776 Enjoy!,18,0,0,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['deisenst', 'enjoy']",2.0,2017.0,1,0,0,-0.09513906086810847
2958,2958,@Sam_Evans25 See you soon Sam.,17,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['samev', 'see', 'soon', 'sam']",2.0,2017.0,1,0,0,4.663157417194631
2959,2959,@Mametchiex See you soon Maddy.,17,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['mametchiex', 'see', 'soon', 'maddy']",2.0,2017.0,1,0,0,-0.10321646527101297
2960,2960,@Sam_Evans25 We vote Arby's.,17,2,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['samev', 'vot', 'arby']",2.0,2017.0,1,0,0,16.40959389124371
2961,2961,@gkinder @BrianSozzi That's a lot of deer meat on your screen.,16,1,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['gkind', 'briansozz', 'that', 'lot', 'deer', 'meat', 'screen']",2.0,2017.0,1,0,0,-0.10393783810856588
2962,2962,Dang it Bobby https://t.co/Enut3kWv0O,16,1949,4492,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['dang', 'bobby', 'httpstcoenutkwvo']",2.0,2017.0,0,0,1,0.09121134906668572
2963,2963,@DrRobotnick_ We'll give you a hint. This Actor has never used the force but he has been on some impossible missions.,22,0,5,818206,0,0,-0.6666666666666666,1.0,0.0,0.0,0.0,"['drrobotnick', 'wel', 'giv', 'hint', 'act', 'nev', 'us', 'forc', 'imposs', 'miss']",2.0,2017.0,1,0,0,-0.09836919744934675
2964,2964,@Hawksnation96 You're too kind.,21,1,3,818206,0,0,0.6,0.9,0.5267,0.0,1.0,"['hawksn', 'yo', 'kind']",2.0,2017.0,1,0,0,-0.08891221674670508
2965,2965,@_tjhlxxvi Agreed.,21,1,6,818206,0,0,0.0,0.0,0.2732,0.0,1.0,"['tjhlxxvi', 'agree']",2.0,2017.0,1,0,0,-0.10835468944852025
2966,2966,@TranceTrade You'll definitely have enough packets for next time. :),20,0,3,818206,0,0,0.125,0.5,0.6908,0.0,1.0,"['trancetrad', 'youl', 'definit', 'enough', 'packet', 'next', 'tim']",2.0,2017.0,1,0,0,-0.09786379261211636
2967,2967,@x_lyndsayk Thanks Lyndsay.,19,0,2,818206,0,0,0.2,0.2,0.4404,0.0,1.0,"['xlyndsayk', 'thank', 'lyndsay']",2.0,2017.0,1,0,0,0.185684960036969
2968,2968,@ADDcrafter Will do!,18,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['addcraft'],2.0,2017.0,1,0,0,-0.16287304986564208
2969,2969,@sharonsegura828 Thank you for sharing this with us Sharon.,17,1,0,818206,0,0,0.0,0.0,0.6486,0.0,1.0,"['sharonsegur', 'thank', 'shar', 'us', 'sharon']",2.0,2017.0,1,0,0,-0.13226815465567737
2970,2970,@Josh_Garz_ We vote Arby's.,16,1,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['joshgarz', 'vot', 'arby']",2.0,2017.0,1,0,0,-0.005630777674689266
2971,2971,@SJGames Actually could you send us a DM? We’ve got some really great expansion ideas.,15,1,11,818206,0,0,0.4,0.425,0.659,0.0,1.0,"['sjgames', 'act', 'could', 'send', 'us', 'dm', 'wev', 'got', 'real', 'gre', 'expand', 'idea']",2.0,2017.0,1,0,0,-0.07194937016970507
2972,2972,@NatesCode 😂,14,1,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,['natescod'],2.0,2017.0,1,0,0,-0.11404592188418922
2973,2973,@FTO_Alfa Yes. We have the meats.,14,1,1,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['ftoalf', 'ye', 'meat']",2.0,2017.0,1,0,0,-0.06875778940848526
2974,2974,RT @archangelazarus: Hey @Arbys I didn't have a favorite condiment until today. That spicy three pepper sauce is the best thing to happen s…,21,11,0,818206,0,0,0.75,0.65,0.4059,0.0,0.0,"['rt', 'archangelazar', 'hey', 'arby', 'didnt', 'favorit', 'condy', 'today', 'spicy', 'three', 'pep', 'sauc', 'best', 'thing', 'hap']",2.0,2017.0,1,0,0,-0.14299540243416448
2975,2975,@jasonagastrich High-five!,21,1,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['jasonagastrich', 'highf']",2.0,2017.0,1,0,0,-0.11352116998807774
2976,2976,@OwlRocketNoon @arb @Wendys @BasketsFX You make very good points Nick.,21,0,3,818206,0,0,0.91,0.7800000000000001,0.4927,0.0,1.0,"['owlrocketnoon', 'arb', 'wendy', 'basketsfx', 'mak', 'good', 'point', 'nick']",2.0,2017.0,1,0,0,-0.0681694031837613
2977,2977,@herrerachris40 Yes. We have the meats.,21,0,2,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['herrerachr', 'ye', 'meat']",2.0,2017.0,1,0,0,-0.11393899951083059
2978,2978,@a2p9979e10 ¯\_(ツ)_/¯,21,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ap'],2.0,2017.0,1,0,0,-0.17130501848656904
2979,2979,@chasek92317 See you soon Chase.,21,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['chasek', 'see', 'soon', 'chas']",2.0,2017.0,1,0,0,-0.1349885170559459
2980,2980,@MrsLewisByDay Smart girl.,21,0,2,818206,0,0,0.21428571428571427,0.6428571428571429,0.4019,0.0,1.0,"['mrslewisbyday', 'smart', 'girl']",2.0,2017.0,1,0,0,-0.12079250281756501
2981,2981,@rileywalker_19 We have cookies too.,21,1,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['rileywalk', 'cooky']",2.0,2017.0,1,0,0,-0.15859057041635238
2982,2982,@b_AlanCE Thanks for dining with us.,21,0,2,818206,0,0,0.2,0.2,0.4404,0.0,1.0,"['bal', 'thank', 'din', 'us']",2.0,2017.0,1,0,0,-0.05476603956343712
2983,2983,@LaLa_Monroe1 You heard right.,18,0,1,818206,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['lalamonro', 'heard', 'right']",2.0,2017.0,1,0,0,-0.1552272527438373
2984,2984,@JoshTalley_34 We can confirm.,18,2,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['joshtalley', 'confirm']",2.0,2017.0,1,0,0,-0.12327544505068402
2985,2985,@shan11archer Got it. Shannon loves pickles.,18,0,2,818206,0,0,0.0,0.0,0.5719,0.0,1.0,"['shanarch', 'got', 'shannon', 'lov', 'pickl']",2.0,2017.0,1,0,0,-0.11840125734445184
2986,2986,@CBostwick3_64 Welcome back.,17,1,2,818206,0,0,0.4,0.45,0.4588,0.0,1.0,"['cbostwick', 'welcom', 'back']",2.0,2017.0,1,0,0,-0.07680355916358754
2987,2987,@shelby__faith_ 🙌,14,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,['shelbyfai'],2.0,2017.0,1,0,0,-0.12008332065756011
2988,2988,@shelbyyounger21 Come over soon?,14,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['shelbyyoung', 'com', 'soon']",2.0,2017.0,1,0,0,-0.09879571073232177
2989,2989,@_itsmejada We like your style.,14,0,1,818206,0,0,0.0,0.0,0.3612,0.0,1.0,"['itsmejad', 'lik', 'styl']",2.0,2017.0,1,0,0,0.006576702083065163
2990,2990,@JessKelsey8 We're always here for you.,2,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['jesskelsey', 'alway']",2.0,2017.0,1,0,0,-0.12938536125657155
2991,2991,@The__YC Road trip?,2,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['theyc', 'road', 'trip']",2.0,2017.0,1,0,0,-0.11396846879356501
2992,2992,@Missy19_xx You're welcome!,0,0,1,818206,0,0,1.0,0.9,0.5093,0.0,1.0,"['missyxx', 'yo', 'welcom']",2.0,2017.0,1,0,0,-0.1142649961241759
2993,2993,@cassysj No official date but we are hoping to open at the end of January.,0,0,0,818206,0,0,0.0,0.5,0.4767,0.0,1.0,"['cassyss', 'off', 'dat', 'hop', 'op', 'end', 'janu']",2.0,2017.0,1,0,0,0.013316648817454008
2994,2994,@djdougherty617 👍,0,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['djdougherty'],2.0,2017.0,1,0,0,-0.12147641627652017
2995,2995,@heartdwelled Uh oh. We had several onion rings. Didn't want them to go to waste. 😬,19,1,3,818206,0,0,-0.1,0.0,-0.4628,0.0,0.0,"['heartdwel', 'uh', 'oh', 'sev', 'on', 'ring', 'didnt', 'want', 'go', 'wast']",2.0,2017.0,1,0,0,-0.10684334222652384
2996,2996,@tay_marieee98 Lunch date soon?,19,0,3,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['taym', 'lunch', 'dat', 'soon']",2.0,2017.0,1,0,0,-0.12272330299883283
2997,2997,@heartdwelled  https://t.co/vRqtOKqS1Y,19,5,26,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['heartdwel', 'httpstcovrqtokqsy']",2.0,2017.0,1,0,1,0.25174889896201635
2998,2998,@samiiepoo We vote Arby's.,19,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['samiiepoo', 'vot', 'arby']",2.0,2017.0,1,0,0,7.072420368279098
2999,2999,@cole_coultas Will someone please get Cole some Arby's?,18,3,16,818206,0,0,0.0,0.0,0.3182,0.0,1.0,"['colecoulta', 'someon', 'pleas', 'get', 'col', 'arby']",2.0,2017.0,1,0,0,-0.1456164158970597
3000,3000,Thank you for being our light in the darkness https://t.co/XktD0gDzDl,15,545,2079,818206,0,1,0.4,0.7,0.128,0.0,0.0,"['thank', 'light', 'dark', 'httpstcoxktdgdzdl']",2.0,2017.0,0,0,1,0.4836857435112862
3001,3001,@ShaggyRodgers69 Congratulations sir.,13,1,2,818206,0,0,0.0,0.0,0.5994,0.0,1.0,"['shaggyrodg', 'congrat', 'sir']",2.0,2017.0,1,0,0,0.1577712374111202
3002,3002,@Swagss  https://t.co/njSBrxXCrn,2,1,28,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['swagss', 'httpstconjsbrxxcrn']",2.0,2017.0,1,0,1,0.4671011239001403
3003,3003,@Addicted_2Che Thanks!,0,0,0,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['addictedch', 'thank']",2.0,2017.0,1,0,0,-0.0790127223717872
3004,3004,@EHWitt Yes and yes.,21,0,0,818206,0,0,0.0,0.0,0.6597,0.0,1.0,"['ehwit', 'ye', 'ye']",1.0,2017.0,1,0,0,-0.13011714052419948
3005,3005,@Tommyh2113 We vote Arby's.,20,1,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['tommyh', 'vot', 'arby']",1.0,2017.0,1,0,0,0.1982048330142549
3006,3006,@bigtroyfrank 👍,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['bigtroyfrank'],1.0,2017.0,1,0,0,-0.1530674110200051
3007,3007,@mo_schmo_ Road trip?,19,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['moschmo', 'road', 'trip']",1.0,2017.0,1,0,0,-0.14790069062627526
3008,3008,@_stepj Glad we could help.,19,0,3,818206,0,0,0.5,1.0,0.6908,0.0,0.0,"['steps', 'glad', 'could', 'help']",1.0,2017.0,1,0,0,-0.07420452253553435
3009,3009,@mandaleigh05 👍,17,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['mandaleigh'],1.0,2017.0,1,0,0,-0.14781055485904918
3010,3010,@CourtneyRCronin We like how you think.,23,0,0,818206,0,0,0.0,0.0,0.3612,0.0,1.0,"['courtneyrcronin', 'lik', 'think']",1.0,2017.0,1,0,0,-0.07466141236492711
3011,3011,@jeanabooo We just want you to be happy.,21,1,5,818206,0,0,0.8,1.0,0.6124,0.0,1.0,"['jeanabooo', 'want', 'happy']",1.0,2017.0,1,0,0,-0.1131073257688506
3012,3012,@Alicia_Diaz99 Definitely Arby's.,20,0,1,818206,0,0,0.0,0.5,0.4019,0.0,1.0,"['aliciadiaz', 'definit', 'arby']",1.0,2017.0,1,0,0,-0.125355299613916
3013,3013,@tippinfan You're welcome. Thanks for dining with us.,20,0,1,818206,0,0,0.5,0.55,0.7096,0.0,1.0,"['tippinf', 'yo', 'welcom', 'thank', 'din', 'us']",1.0,2017.0,1,0,0,-0.10207999111947963
3014,3014,@3Scorpios We vote Arby's.,20,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['scorpio', 'vot', 'arby']",1.0,2017.0,1,0,0,-0.01450635665819719
3015,3015,@FolkRebel @FancyJazzMan We do. Gyros are permanently on our menu now.,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['folkrebel', 'fancyjazzm', 'gyro', 'perm', 'menu']",1.0,2017.0,1,0,0,-0.0786020556184523
3016,3016,@kynichole_ @l0stkingx @melgrace__ 👀,19,0,1,818206,0,0,0.0,0.0,0.0,0.0,0.0,"['kynichol', 'lstkingx', 'melgrac']",1.0,2017.0,1,0,0,-0.116063574826752
3017,3017,@bayleedanielle7 We love you too.,19,0,0,818206,0,0,0.5,0.6,0.6369,0.0,1.0,"['bayleedaniel', 'lov']",1.0,2017.0,1,0,0,-0.1417489805830371
3018,3018,@Shaf_Daddy We're here for you.,19,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['shafdaddy'],1.0,2017.0,1,0,0,-0.12093161184507714
3019,3019,@amyjamesMN 👍,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['amyjamesmn'],1.0,2017.0,1,0,0,-0.1420467416292543
3020,3020,@taylorcarolyn Definitely Arby's.,18,0,0,818206,0,0,0.0,0.5,0.4019,0.0,1.0,"['taylorcarolyn', 'definit', 'arby']",1.0,2017.0,1,0,0,-0.1101655748781763
3021,3021,@ZachButcher2625 High-five!,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['zachbutch', 'highf']",1.0,2017.0,1,0,0,-0.1425451648587108
3022,3022,@ThePoetSloth We vote Arby's.,3,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['thepoetslo', 'vot', 'arby']",1.0,2017.0,1,0,0,-0.07195559730970236
3023,3023,@hannahkalman You're welcome.,3,1,6,818206,0,0,0.8,0.9,0.4588,0.0,1.0,"['hannahkalm', 'yo', 'welcom']",1.0,2017.0,1,0,0,-0.11979169548010546
3024,3024,@pauldebenedetto @grmartin @elliottgarstin 墓石のスピン！信じられないほどの戦い！わーい！,23,3,16,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['pauldebenedetto', 'grmartin', 'elliottgarstin']",1.0,2017.0,1,0,0,-0.08920053380406864
3025,3025,@WootiniGG Thanks for dining with us. Hope your weekend is better!,23,0,2,818206,0,0,0.4125,0.35,0.8398,0.0,1.0,"['wootinig', 'thank', 'din', 'us', 'hop', 'weekend', 'bet']",1.0,2017.0,1,0,0,-0.13273187744114
3026,3026,@WICKED_Musical @behndblueyz Would you say its future is unlimited?,22,0,11,818206,0,0,0.0,0.125,0.0,0.0,1.0,"['wickedmus', 'behndblueys', 'would', 'say', 'fut', 'unlimit']",1.0,2017.0,1,0,0,-0.10303633998871098
3027,3027,@broadwaycom We hang with the right cohorts.,22,1,9,818206,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['broadwaycom', 'hang', 'right', 'cohort']",1.0,2017.0,1,0,0,-0.08469207314889987
3028,3028,@Flyer_thanu2 Hope you enjoyed your lunch.,22,1,1,818206,0,0,0.5,0.7,0.7351,0.0,1.0,"['flyerthanu', 'hop', 'enjoy', 'lunch']",1.0,2017.0,1,0,0,-0.11058737952338202
3029,3029,@_stephmoney Good choice.,22,0,0,818206,0,0,0.7,0.6000000000000001,0.4404,0.0,0.0,"['stephmoney', 'good', 'cho']",1.0,2017.0,1,0,0,-0.11675585799484173
3030,3030,@JohnMartyROCKS Thanks John for the shout out!,18,0,1,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['johnmartyrock', 'thank', 'john', 'shout']",1.0,2017.0,1,0,0,-0.12130452683819465
3031,3031,@ChelOcean_ You heard Chelsea.,15,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['cheloc', 'heard', 'chelse']",1.0,2017.0,1,0,0,-0.1105587850655455
3032,3032,@tone__reese Hungry?,15,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['tonerees', 'hungry']",1.0,2017.0,1,0,0,-0.17373261512832783
3033,3033,@aaronsgirl63012 👀,2,3,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,['aaronsgirl'],1.0,2017.0,1,0,0,-0.18543727066039903
