,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
2913,2913,@patrioticnjh Oh no! We're sorry to hear this. Could you please provide us with more details at the following link? https://t.co/DwCUtuoCNE,22,0,2,1617435,0,0,0.0,0.5333333333333333,-0.126,0.0,1.0,"['patrioticnjh', 'oh', 'sorry', 'hear', 'could', 'pleas', 'provid', 'us', 'detail', 'follow', 'link', 'httpstcodwcutuocne']",3.0,2017.0,1,0,1,-0.11594066690243673
2914,2914,@SageLePotato First time is on us. Send us a DM.,22,0,12,1617435,0,0,0.25,0.3333333333333333,0.0,0.0,1.0,"['sagelepotato', 'first', 'tim', 'us', 'send', 'us', 'dm']",3.0,2017.0,1,0,0,-0.04488146955917843
2915,2915,@tzanchan86 Thank you for the feedback Jeremy. Please contact our Guest Relations department at https://t.co/DwCUtuoCNE,22,0,0,1617435,0,0,0.0,0.0,0.5859,0.0,1.0,"['tzanch', 'thank', 'feedback', 'jeremy', 'pleas', 'contact', 'guest', 'rel', 'depart', 'httpstcodwcutuocne']",3.0,2017.0,1,0,1,-0.13872891272307042
2916,2916,Whopper = love,19,96,354,1617435,0,0,0.5,0.6,0.6369,0.0,0.0,"['whop', 'lov']",3.0,2017.0,0,0,0,-0.1420299878993213
2917,2917,@Kels_Jabasa You got it.,17,0,2,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['kelsjabas', 'got']",3.0,2017.0,1,0,0,-0.12002327723771183
2918,2918,@calimlim_lemuel Good decision.,17,0,4,1617435,0,0,0.7,0.6000000000000001,0.4404,0.0,1.0,"['calimlimlemuel', 'good', 'decid']",3.0,2017.0,1,0,0,0.0962139448496748
2919,2919,@adam_burleigh Unfortunately there's only so much we can help you with.,17,3,7,1617435,0,0,-0.1,0.7333333333333334,0.0772,0.0,1.0,"['adamburleigh', 'unfortun', 'ther', 'much', 'help']",3.0,2017.0,1,0,0,-0.13799615378989966
2920,2920,@J_L_P__ We got you Joy.,17,1,2,1617435,0,0,0.8,0.2,0.5859,0.0,1.0,"['jlp', 'got', 'joy']",3.0,2017.0,1,0,0,-0.21090262623167674
2921,2921,@justjerico Big Day. Big Meal.,17,1,2,1617435,0,0,0.0,0.1,0.0,0.0,1.0,"['justjerico', 'big', 'day', 'big', 'meal']",3.0,2017.0,1,0,0,-0.079403468652831
2922,2922,@onepreddymf_ You = 1 Mornings = 0.,17,0,0,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['onepreddymf', 'morn']",3.0,2017.0,1,0,0,-0.12877233224810436
2923,2923,@M_Manslaughter Never let him go.,17,0,0,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['mmanslaught', 'nev', 'let', 'go']",3.0,2017.0,1,0,0,-0.14305464699546422
2924,2924,@Rexidius https://t.co/oj1cc7kvn1,16,11,9,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['rexidi', 'httpstcoojcckvn']",3.0,2017.0,1,0,1,0.6440119166366824
2925,2925,@Rexidius https://t.co/QXTzF6W02P,16,2,5,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['rexidi', 'httpstcoqxtzfwp']",3.0,2017.0,1,0,1,0.3659072916542537
2926,2926,@ZPEX_ https://t.co/5PN5CgapDW,16,1,4,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['zpex', 'httpstcopncgapdw']",3.0,2017.0,1,0,1,0.03279439683506943
2927,2927,@WebkinzWoof https://t.co/ls0J01ScbD,16,3,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['webkinzwoof', 'httpstcolsjscbd']",3.0,2017.0,1,0,1,0.05431929676198713
2928,2928,@Nathan85731913 https://t.co/FuAmK40m1F,16,1,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['nath', 'httpstcofuamkmf']",3.0,2017.0,1,0,1,1.3780090650856442
2929,2929,@benhaney2004 https://t.co/12B4yJkT84,16,1,6,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['benhaney', 'httpstcobyjkt']",3.0,2017.0,1,0,1,0.326601933871053
2930,2930,@djsp00ky https://t.co/k4XlKhEjNd,16,1,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['djspky', 'httpstcokxlkhejnd']",3.0,2017.0,1,0,1,0.11813329312868416
2931,2931,@benhaney2004 https://t.co/JgriwKR9jE,16,2,4,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['benhaney', 'httpstcojgriwkrje']",3.0,2017.0,1,0,1,0.326601933871053
2932,2932,@NickHarger_21 Ayyyy,16,1,2,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['nickharg', 'ayyyy']",3.0,2017.0,1,0,0,-0.1492985591652669
2933,2933,@hyped_resonance We have nothing but love for you.,14,127,709,1617435,0,0,0.5,0.6,-0.6759,0.0,1.0,"['hypedreson', 'noth', 'lov']",3.0,2017.0,1,0,0,-0.20073815894291547
2934,2934,When you have Chicken Fries you have everything.,18,151,435,1617435,0,0,-0.6,0.95,0.0,0.0,0.0,"['chick', 'fri', 'everyth']",3.0,2017.0,0,0,0,-0.03187297873193111
2935,2935,*Puts onion ring in wallet for later*,19,154,452,1617435,0,0,0.0,0.0,0.0,0.0,0.0,"['put', 'on', 'ring', 'wallet', 'lat']",2.0,2017.0,0,0,0,-0.16730857210095018
2936,2936,Hot date: nuggets,20,180,446,1617435,0,0,0.25,0.8500000000000001,0.0,0.0,0.0,"['hot', 'dat', 'nugget']",2.0,2017.0,0,0,0,-0.09832417607550487
2937,2937,@brettcolangelo You're cool too Brett.,23,2,17,1617435,0,0,0.35,0.65,0.3182,0.0,1.0,"['brettcolangelo', 'yo', 'cool', 'bret']",2.0,2017.0,1,0,0,-0.16887429895204148
2938,2938,@brettcolangelo There needs to be more Kennys in this world.,23,4,13,1617435,0,0,0.5,0.5,0.0,0.0,1.0,"['brettcolangelo', 'nee', 'kenny', 'world']",2.0,2017.0,1,0,0,-0.15517527713978901
2939,2939,@ximnotcreative So gr8. #Fryday,19,3,10,1617435,0,0,0.0,0.0,0.6115,0.0,1.0,"['ximnotcr', 'gr', 'fryday']",2.0,2017.0,1,1,0,-0.16852674148330038
2940,2940,@BLids20 https://t.co/tOs1WY0Sqm,19,7,20,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['blid', 'httpstcotoswysqm']",2.0,2017.0,1,0,1,0.8815696655929306
2941,2941,👦: Hi I’m Jimmy will you be my friend?   👩: CHICKEN FRIES!  *Runs away*  👦: Nobody loves me...,19,71,295,1617435,0,0,-0.75,0.95,0.8016,0.0,0.0,"['hi', 'im', 'jimmy', 'friend', 'chick', 'fri', 'run', 'away', 'nobody', 'lov']",2.0,2017.0,0,0,0,-0.1434870180351433
2942,2942,@GraceBr0624 🍔👑,17,1,3,1617435,0,0,0.0,0.0,0.0,0.0,1.0,['gracebr'],2.0,2017.0,1,0,0,-0.13976406039173112
2943,2943,@CJizzleMontana We got you pappy.,17,1,5,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['cjizzlemontan', 'got', 'pappy']",2.0,2017.0,1,0,0,0.12711655742801287
2944,2944,@katyamaksimovva Welcome to the fam Katya.,17,0,5,1617435,0,0,0.8,0.9,0.4588,0.0,1.0,"['katyamaksimovv', 'welcom', 'fam', 'katy']",2.0,2017.0,1,0,0,-0.10900819202321249
2945,2945,@melaniekazerski Sorry to hear about this! Could you please provide us with more details at the following link? https://t.co/DwCUtuoCNE,17,1,5,1617435,0,0,-0.04166666666666666,0.5333333333333333,0.3164,0.0,1.0,"['melaniekazersk', 'sorry', 'hear', 'could', 'pleas', 'provid', 'us', 'detail', 'follow', 'link', 'httpstcodwcutuocne']",2.0,2017.0,1,0,1,-0.0863579671691732
2946,2946,@anthonytamayo93 #Proud of you.,17,1,3,1617435,0,0,0.8,1.0,0.0,0.0,1.0,"['anthonytamayo', 'proud']",2.0,2017.0,1,1,0,-0.09292927891158287
2947,2947,@Jaeweeeyjae Always there for you.,16,1,4,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['jaeweeeyja', 'alway']",2.0,2017.0,1,0,0,-0.16768467484175428
2948,2948,@KeeterDaPanda https://t.co/IKFrKEhr24,15,5,6,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['keeterdapand', 'httpstcoikfrkehr']",2.0,2017.0,1,0,1,0.5026271025922063
2949,2949,@saia301 We're not one for PDA but love you too Tommy.,23,2,8,1617435,0,0,0.5,0.6,0.7783,0.0,1.0,"['sai', 'on', 'pda', 'lov', 'tommy']",2.0,2017.0,1,0,0,-0.11514565041741853
2950,2950,@LaBarDallas Appreciate the shout-out Dallas.,23,2,5,1617435,0,0,0.0,0.0,0.4019,0.0,1.0,"['labardalla', 'apprecy', 'shoutout', 'dalla']",2.0,2017.0,1,0,0,-0.11171590307754575
2951,2951,Follow us on fryspace,21,51,238,1617435,0,0,0.0,0.0,0.0,0.0,0.0,"['follow', 'us', 'fryspac']",2.0,2017.0,0,0,0,-0.11036484920572157
2952,2952,@dajourdaddy Come see us. Let's reunite.,20,0,5,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['dajourdaddy', 'com', 'see', 'us', 'let', 'reunit']",2.0,2017.0,1,0,0,-0.10564653469413562
2953,2953,@xonati__ Anything for you.,20,2,4,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['xonat', 'anyth']",2.0,2017.0,1,0,0,-0.14514706296666807
2954,2954,@Gizerb58 #Winning,20,2,6,1617435,0,0,0.5,0.75,0.0,0.0,1.0,"['gizerb', 'win']",2.0,2017.0,1,1,0,-0.14443492724291226
2955,2955,@SofiaAbour We've been wanting to tell you the same for a while Sofia.,19,2,3,1617435,0,0,0.0,0.125,0.0,0.0,0.0,"['sofiaabo', 'wev', 'want', 'tel', 'sof']",2.0,2017.0,1,0,0,-0.11393274236414955
2956,2956,@LiptonNoah https://t.co/nuZm9HpABX,19,2,5,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['liptonnoah', 'httpstconuzmhpabx']",2.0,2017.0,1,0,1,0.8888523529548094
2957,2957,@pnbamania https://t.co/HUTAAddTHy,19,2,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['pnbamania', 'httpstcohutaaddthy']",2.0,2017.0,1,0,1,0.2887039753813105
2958,2958,@franz_gmbh You do you.,19,9,21,1617435,0,0,0.0,0.0,0.0,0.0,1.0,['franzgmbh'],2.0,2017.0,1,0,0,-0.15817055546857667
2959,2959,Everyone’s welcome at BK. Even you fedora guy,18,216,516,1617435,0,0,0.8,0.9,0.4588,0.0,0.0,"['everyon', 'welcom', 'bk', 'ev', 'fedor', 'guy']",2.0,2017.0,0,0,0,-0.06558626776010963
2960,2960,@ambitiousj__ You know what's good.,17,1,3,1617435,0,0,0.7,0.6000000000000001,0.4404,0.0,1.0,"['ambitiouss', 'know', 'what', 'good']",2.0,2017.0,1,0,0,-0.07324193403189952
2961,2961,@Sit_u_ation87 When you start the morning out right.,17,2,3,1617435,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['situ', 'start', 'morn', 'right']",2.0,2017.0,1,0,0,-0.12926827859073592
2962,2962,@amazing_badazz BK and sleep. All anyone ever needs.,17,2,3,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['amazingbadazz', 'bk', 'sleep', 'anyon', 'ev', 'nee']",2.0,2017.0,1,0,0,-0.11779208415922476
2963,2963,@Skateboardingro Looks like there's a Whopper in your future.,16,2,2,1617435,0,0,0.0,0.125,0.3612,0.0,1.0,"['skateboardingro', 'look', 'lik', 'ther', 'whop', 'fut']",2.0,2017.0,1,0,0,-0.08067160564326731
2964,2964,@AmberLeaux Some say follow your heart. We say follow your craving.,16,1,2,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['amberleaux', 'say', 'follow', 'heart', 'say', 'follow', 'crav']",2.0,2017.0,1,0,0,-0.09461371571693772
2965,2965,@AceTexSyndicate https://t.co/QY4HCq1v66,16,2,5,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['acetexsynd', 'httpstcoqyhcqv']",2.0,2017.0,1,0,1,0.3444680712254972
2966,2966,@itzzjenna https://t.co/5t4X6cKVVb,16,2,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['itzzjenn', 'httpstcotxckvvb']",2.0,2017.0,1,0,1,1.0341716333852766
2967,2967,@SleepSplorp https://t.co/nKc3ukkIWS,16,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['sleepsplorp', 'httpstconkcukkiws']",2.0,2017.0,1,0,1,0.36330596805727094
2968,2968,@carlaxpena https://t.co/qqfiyv3VSV,16,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['carlaxpen', 'httpstcoqqfiyvvsv']",2.0,2017.0,1,0,1,0.09096256364101529
2969,2969,@JhennaMariie https://t.co/sYIM2Nmgyh,16,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['jhennamariy', 'httpstcosyimnmgyh']",2.0,2017.0,1,0,1,0.08604786945448277
2970,2970,@JesseEdmundson1 https://t.co/SfPtXFg1x1,16,3,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['jesseedmundson', 'httpstcosfptxfgx']",2.0,2017.0,1,0,1,0.4896179117801181
2971,2971,@47xcastro https://t.co/NpRp3IJHxe,16,2,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['xcastro', 'httpstconprpijhxe']",2.0,2017.0,1,0,1,0.32621693236737187
2972,2972,@Brooklyn_mariea https://t.co/k8lObMNt0o,15,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['brooklynmarie', 'httpstcoklobmnto']",2.0,2017.0,1,0,1,0.3153706966267686
2973,2973,@JaSoniSReJeKz https://t.co/Nd4rxH7208,15,2,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['jasonisrejekz', 'httpstcondrxh']",2.0,2017.0,1,0,1,1.4456620385046617
2974,2974,@patrickm00re https://t.co/cXnSGje2kV,15,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['patrickmr', 'httpstcocxnsgjekv']",2.0,2017.0,1,0,1,0.21396278660453197
2975,2975,@nick_mccormickk https://t.co/RRJ1GORP3J,3,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['nickmccormickk', 'httpstcorrjgorpj']",2.0,2017.0,1,0,1,1.1400916248463595
2976,2976,@ovo_madi https://t.co/F6gJlHaizH,3,3,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['ovomad', 'httpstcofgjlhaizh']",2.0,2017.0,1,0,1,0.17341345380196632
2977,2977,@Sharebear101867 https://t.co/PXGncK3EWr,3,2,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['sharebear', 'httpstcopxgnckewr']",2.0,2017.0,1,0,1,0.03506118009685898
2978,2978,@deskrtt https://t.co/jcVOZNEqGU,3,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['deskrt', 'httpstcojcvozneqgu']",2.0,2017.0,1,0,1,0.17096708203887728
2979,2979,@SomogyiDennis Drop Whop ;) #dropwhop https://t.co/ROp2do3PUE,23,3,3,1617435,0,1,0.25,1.0,-0.0516,0.0,0.0,"['somogyiden', 'drop', 'whop', 'dropwhop', 'httpstcoropdopue']",2.0,2017.0,1,1,1,0.3492145389707812
2980,2980,@notthefakeADL https://t.co/dL9qYYjdxY,23,2,10,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['notthefakeadl', 'httpstcodlqyyjdxy']",2.0,2017.0,1,0,1,0.2860739927534352
2981,2981,@ryanlikespizzal https://t.co/A9qo5i8Lvw,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['ryanlikespizz', 'httpstcoaqoilvw']",2.0,2017.0,1,0,1,0.3194254544096077
2982,2982,@notcl0ud https://t.co/aW57zqibDp,23,0,1,1617435,0,1,0.0,0.0,0.0,0.0,0.0,"['notclud', 'httpstcoawzqibdp']",2.0,2017.0,1,0,1,0.2887218658805932
2983,2983,@TheReal___Gamer https://t.co/n2j20XVgQF,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['therealgam', 'httpstconjxvgqf']",2.0,2017.0,1,0,1,0.5946724158205414
2984,2984,@TheGhostMC00 Drop Whop. https://t.co/zqM4tW6SgV,23,3,3,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['theghostmc', 'drop', 'whop', 'httpstcozqmtwsgv']",2.0,2017.0,1,0,1,0.6210767709497109
2985,2985,@FunnyPosts4me https://t.co/S2Zd7LVxWk,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['funnypostsm', 'httpstcoszdlvxwk']",2.0,2017.0,1,0,1,0.38425622882930904
2986,2986,@Andrestoomuch https://t.co/qgK2EuCRl7,23,10,8,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['andrestoomuch', 'httpstcoqgkeucrl']",2.0,2017.0,1,0,1,0.21398052899047493
2987,2987,@omardillahunt99 https://t.co/ANpX9lINW4,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['omardillahunt', 'httpstcoanpxlinw']",2.0,2017.0,1,0,1,0.23173651278946067
2988,2988,@KhaosCrow https://t.co/abPzWuCu65,23,0,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['khaoscrow', 'httpstcoabpzwucu']",2.0,2017.0,1,0,1,0.5676939980380271
2989,2989,@theradgamer13 https://t.co/sSbyuU7hvQ,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['theradgam', 'httpstcossbyuuhvq']",2.0,2017.0,1,0,1,0.3712740702282728
2990,2990,@Gio__YT https://t.co/GLc0VjelpI,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['gioyt', 'httpstcoglcvjelpi']",2.0,2017.0,1,0,1,0.44137635484551413
2991,2991,be the onion ring you wish to see in your fries,19,304,571,1617435,0,0,0.0,0.0,0.4019,0.0,0.0,"['on', 'ring', 'wish', 'see', 'fri']",2.0,2017.0,0,0,0,-0.1601016440663643
2992,2992,@calvin_goddard https://t.co/UkhnW2DlIS,18,2,6,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['calvingoddard', 'httpstcoukhnwdlis']",2.0,2017.0,1,0,1,0.2794881210050787
2993,2993,@NinjaBlizzrd https://t.co/lWsu80AKZC,17,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['ninjablizzrd', 'httpstcolwsuakzc']",2.0,2017.0,1,0,1,0.29993198330218357
2994,2994,@SkskakaSkskaka1 https://t.co/hms8oPv2ns,17,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['skskakaskskaka', 'httpstcohmsopvns']",2.0,2017.0,1,0,1,0.6026917450511593
2995,2995,@DonaldTrump_0 https://t.co/T5RDN3iNoP,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['donaldtrump', 'httpstcotrdninop']",2.0,2017.0,1,0,1,0.7454599679834206
2996,2996,@FreshBoyCoties https://t.co/gonfPpPMrZ,15,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['freshboycoty', 'httpstcogonfpppmrz']",2.0,2017.0,1,0,1,-0.09559869045343317
2997,2997,@carlaxpena drop whop https://t.co/Z9Us6SBiMG,15,0,2,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['carlaxpen', 'drop', 'whop', 'httpstcozussbimg']",2.0,2017.0,1,0,1,0.25345718496997127
2998,2998,@SleepSplorp https://t.co/Y08R3wOZ0e,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['sleepsplorp', 'httpstcoyrwoze']",2.0,2017.0,1,0,1,0.6219408159565853
2999,2999,@cubebag https://t.co/4Zsl58TqaA,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['cubeb', 'httpstcozsltqaa']",2.0,2017.0,1,0,1,0.5390745412972138
3000,3000,@SalmaNagila https://t.co/5wkC8CzxqR,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['salmanagil', 'httpstcowkcczxqr']",2.0,2017.0,1,0,1,0.31947368178903884
3001,3001,@saboriofabricio https://t.co/OWvCDFSTgZ,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['saboriofabricio', 'httpstcoowvcdfstgz']",2.0,2017.0,1,0,1,0.1770215661379803
3002,3002,@_Msdixon_13 https://t.co/pFi6wvT9il,15,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['msdixon', 'httpstcopfiwvtil']",2.0,2017.0,1,0,1,0.32941002623823246
3003,3003,@alfredo_is_down drop whop mah man https://t.co/7ng59L9eGt,15,0,2,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['alfredoisdown', 'drop', 'whop', 'mah', 'man', 'httpstconglegt']",2.0,2017.0,1,0,1,0.23755753356601172
3004,3004,@TxaraJvnes https://t.co/nnhOLWEGyb,15,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['txarajvn', 'httpstconnholwegyb']",2.0,2017.0,1,0,1,1.4340504899955877
3005,3005,@mauricio_358 https://t.co/pVisFL9Ht3,15,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['mauricio', 'httpstcopvisflht']",2.0,2017.0,1,0,1,0.4140600607725289
3006,3006,@Wendyscantroast https://t.co/ne91fldrGN,15,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['wendyscantroast', 'httpstconefldrgn']",2.0,2017.0,1,0,1,-0.02770608271389624
3007,3007,@iAntonioArtale Drop Whop. https://t.co/Mt3ywBEf9R,15,4,2,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['iantonioart', 'drop', 'whop', 'httpstcomtywbefr']",2.0,2017.0,1,0,1,0.45391138085750776
3008,3008,@tygaxreal https://t.co/lkMdMnq2Dp,23,2,8,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['tygaxr', 'httpstcolkmdmnqdp']",2.0,2017.0,1,0,1,0.30483850693806824
3009,3009,@aidenzgray https://t.co/qaxs0FS8Zu,23,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['aidenzgray', 'httpstcoqaxsfszu']",2.0,2017.0,1,0,1,0.6537737533572847
3010,3010,@21__CAM https://t.co/ufe5N4SL07,23,1,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['cam', 'httpstcoufensl']",2.0,2017.0,1,0,1,0.32308199006248195
3011,3011,@loliswim https://t.co/abbbBs3j8u,23,2,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['loliswim', 'httpstcoabbbbsju']",2.0,2017.0,1,0,1,0.4509941806736399
3012,3012,@ScorpionBlade88 https://t.co/AUU33I5CIf,23,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['scorpionblad', 'httpstcoauuicif']",2.0,2017.0,1,0,1,0.5622326343297066
3013,3013,@LukeSB2002 https://t.co/uZWLWmgScE,23,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['lukesb', 'httpstcouzwlwmgsce']",2.0,2017.0,1,0,1,0.24074829478206866
3014,3014,@EdgyEdglord https://t.co/4KIjS64Wju,23,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['edgyedglord', 'httpstcokijswju']",2.0,2017.0,1,0,1,0.036931822889718496
3015,3015,@relatabi https://t.co/iQBKM2MUTt,23,2,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['relatab', 'httpstcoiqbkmmutt']",2.0,2017.0,1,0,1,0.14903782288343148
3016,3016,@iitskennedy17 https://t.co/XpqgYRY8qw,23,0,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['iitskennedy', 'httpstcoxpqgyryqw']",2.0,2017.0,1,0,1,0.4705603848148416
3017,3017,@Dopest_Malik https://t.co/5XzdZNs9zJ,22,2,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['dopestmalik', 'httpstcoxzdznszj']",2.0,2017.0,1,0,1,0.32007241649803353
3018,3018,@AshleyTHATSssme https://t.co/EkBp1txbcy,22,1,2,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['ashleythatsssm', 'httpstcoekbptxbcy']",2.0,2017.0,1,0,1,0.22977327030297562
3019,3019,@av_204 https://t.co/RpXezEH7jh,22,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['av', 'httpstcorpxezehjh']",2.0,2017.0,1,0,1,0.2620918503413233
3020,3020,@ChrisGere10 https://t.co/AjUFEFW7GE,22,1,5,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['chrisgere', 'httpstcoajufefwge']",2.0,2017.0,1,0,1,2.1691027337703437
3021,3021,@ClarieVLyh https://t.co/t5eKesme5s,22,1,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['clarievlyh', 'httpstcotekesmes']",2.0,2017.0,1,0,1,0.1946666416561005
3022,3022,@bitchesincanada https://t.co/pqo5kS4DLU,22,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['bitchesincanad', 'httpstcopqoksdlu']",2.0,2017.0,1,0,1,-0.07666292716810348
3023,3023,@TreyBizzy https://t.co/71sAMZz2kx,22,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['treybizzy', 'httpstcosamzzkx']",2.0,2017.0,1,0,1,1.2852412167760103
3024,3024,@arisupreme_ https://t.co/eSq5lrTotc,22,1,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['arisuprem', 'httpstcoesqlrtotc']",2.0,2017.0,1,0,1,0.8429031545107377
3025,3025,@slaekae Drop Whop. https://t.co/O5m9kC7X9A,22,4,5,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['slaeka', 'drop', 'whop', 'httpstcoomkcxa']",2.0,2017.0,1,0,1,0.5983386116276572
3026,3026,@WeLikeTrikes https://t.co/dzylivuwVV,22,0,0,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['weliketrik', 'httpstcodzylivuwvv']",2.0,2017.0,1,0,1,0.09133991257731004
3027,3027,@SnHypeS https://t.co/0Bh2WhRAhI,22,0,3,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['snhypes', 'httpstcobhwhrahi']",2.0,2017.0,1,0,1,0.16893580746459624
3028,3028,@cooladrian10111 Drop Whop. https://t.co/UnUtIkq1Mc,22,0,0,1617435,0,1,0.0,0.0,-0.2732,0.0,1.0,"['cooladr', 'drop', 'whop', 'httpstcounutikqmc']",2.0,2017.0,1,0,1,0.36649834718450597
3029,3029,@WProdzYT https://t.co/dtGBqW2s8T,22,0,1,1617435,0,1,0.0,0.0,0.0,0.0,1.0,"['wprodzyt', 'httpstcodtgbqwst']",2.0,2017.0,1,0,1,0.26305932362493134
3030,3030,@MrGonzal3z Always.,20,0,1,1617435,0,0,0.0,0.0,0.0,0.0,1.0,"['mrgonzalz', 'alway']",2.0,2017.0,1,0,0,-0.13785471200984586
3031,3031,whenever you feel like the whole world is against you just remember nuggets are on your side,19,309,597,1617435,0,0,0.2,0.4,0.3612,0.0,0.0,"['whenev', 'feel', 'lik', 'whol', 'world', 'rememb', 'nugget', 'sid']",2.0,2017.0,0,0,0,-0.05976433899652972
3032,3032,@benkrizannn @shiannemarriee Love third wheeling with you two.,17,4,14,1617435,0,0,0.25,0.3,0.6369,0.0,1.0,"['benkrizann', 'shiannemarry', 'lov', 'third', 'wheel', 'two']",2.0,2017.0,1,0,0,-0.13360063805382105
3033,3033,@JoshB28 #Royalty,17,0,1,1617435,0,0,0.0,0.0,0.0,0.0,0.0,"['joshb', 'royal']",2.0,2017.0,1,1,0,-0.21333241196713765
3034,3034,@airickaaaa_xo We got what you need.,17,1,1,1617435,0,0,0.0,0.0,0.0,0.0,0.0,"['airickaaaaxo', 'got', 'nee']",2.0,2017.0,1,0,0,-0.103615731598907
