,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
2943,2943,@MotionSick_Gamr Oh no! Please DM us with details about your visit so we can get this addressed. Thanks!,20,1,1,2489073,0,0,0.25,0.2,0.555,0.0,1.0,"['motionsickgamr', 'oh', 'pleas', 'dm', 'us', 'detail', 'visit', 'get', 'address', 'thank']",11.0,2018.0,1,0,0,-0.08649427707508202
2944,2944,@BillLeeman34 Oh no! Please DM us with info on this location and your phone number. We'll make this right.,20,1,1,2489073,0,0,0.2857142857142857,0.5357142857142857,0.1759,0.0,1.0,"['billleem', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'mak', 'right']",11.0,2018.0,1,0,0,-0.10024009588207877
2945,2945,@Brigid_Fitch This isn't the service we expect. Please DM us with info on this location and your phone number. We'll make this right.,20,1,1,2489073,0,0,0.2857142857142857,0.5357142857142857,0.3818,0.0,1.0,"['brigidfitch', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'mak', 'right']",11.0,2018.0,1,0,0,-0.09286008374687063
2946,2946,@ezboivlogz 😍,19,1,0,2489073,0,0,0.0,0.0,0.0,0.0,1.0,['ezboivlogz'],11.0,2018.0,1,0,0,1.9240402279934963
2947,2947,@foxxjaw Our restaurants typically air Sports or Weather stations for our customers. Please DM us with info on this… https://t.co/PpTe1u464r,19,1,0,2489073,0,0,-0.16666666666666666,0.5,0.3182,0.0,1.0,"['foxxjaw', 'resta', 'typ', 'air', 'sport', 'weath', 'stat', 'custom', 'pleas', 'dm', 'us', 'info', 'httpstcoppteur']",11.0,2018.0,1,0,1,-0.0764144152782768
2948,2948,@heyimdeejay Order inaccuracies are frustrating. Please DM us with info on this location and your phone number. We'll make this right.,18,1,0,2489073,0,0,-0.05714285714285716,0.7178571428571429,-0.0772,0.0,1.0,"['heyimdeejay', 'ord', 'inacc', 'frust', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'mak', 'right']",11.0,2018.0,1,0,0,-0.09072178865137243
2949,2949,@v_emily7 That's not good. Please DM us with info on this location so we can get this addressed.,18,1,0,2489073,0,0,-0.35,0.6000000000000001,-0.5216,0.0,1.0,"['vemy', 'that', 'good', 'pleas', 'dm', 'us', 'info', 'loc', 'get', 'address']",11.0,2018.0,1,0,0,-0.10083103599240242
2950,2950,@ljow16 Oh no! DM us with the Wendy's you visited and your phone number. We'll make this up to you.,18,1,0,2489073,0,0,0.0,0.0,-0.2942,0.0,1.0,"['ljow', 'oh', 'dm', 'us', 'wendy', 'visit', 'phon', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.08438217671551201
2951,2951,@jerthejerjer This isn't the quality we expect. Please DM us with info on this location and your phone number. We'll get this fixed.,18,1,1,2489073,0,0,0.1,0.2,0.3818,0.0,1.0,"['jerthejers', 'isnt', 'qual', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'get', 'fix']",11.0,2018.0,1,0,0,-0.10882420361900685
2952,2952,@angieo73 Oh no! Please DM us with info on the Wendy's you visited and your phone number. We'll make this right.,18,1,1,2489073,0,0,0.2857142857142857,0.5357142857142857,0.1759,0.0,1.0,"['angieo', 'oh', 'pleas', 'dm', 'us', 'info', 'wendy', 'visit', 'phon', 'numb', 'wel', 'mak', 'right']",11.0,2018.0,1,0,0,-0.09159371163563948
2953,2953,@XXIIIIII_ Which Wendy's is this? We'd like to make sure they're recognized for their awesome service.,18,1,4,2489073,0,0,0.75,0.9444444444444444,0.836,0.0,1.0,"['xxiiiii', 'wendy', 'wed', 'lik', 'mak', 'sur', 'theyr', 'recogn', 'awesom', 'serv']",11.0,2018.0,1,0,0,-0.07718179970898376
2954,2954,@mikahbaylee4 That's awesome! We'll make sure they're recognized for their service.,18,1,2,2489073,0,0,0.75,0.9444444444444444,0.7712,0.0,1.0,"['mikahbayl', 'that', 'awesom', 'wel', 'mak', 'sur', 'theyr', 'recogn', 'serv']",11.0,2018.0,1,0,0,-0.09272488629692532
2955,2955,@ClydeNBarrow That's not okay. Please DM us with info on this Wendy's and your phone number. We'll get this addressed.,16,1,0,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['clydenbarrow', 'that', 'okay', 'pleas', 'dm', 'us', 'info', 'wendy', 'phon', 'numb', 'wel', 'get', 'address']",11.0,2018.0,1,0,0,-0.09109653167659362
2956,2956,@AngelMedium26 This isn't the service we expect. Please DM us with info on the Wendy's you visited and your phone n… https://t.co/K5dIHCLUN4,16,1,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['angelmed', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'info', 'wendy', 'visit', 'phon', 'n', 'httpstcokdihclun']",11.0,2018.0,1,0,1,-0.07535301821394536
2957,2957,@Jxnewton We'll get this addressed. Thanks!,16,1,1,2489073,0,0,0.25,0.2,0.4926,0.0,1.0,"['jxnewton', 'wel', 'get', 'address', 'thank']",11.0,2018.0,1,0,0,-0.06933513351636991
2958,2958,@jodiwslageter This isn't the quality we expect. Please DM us with info on this location and your phone number. We'll make this up to you.,16,1,0,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['jodiwslaget', 'isnt', 'qual', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.08515621262962078
2959,2959,@DaxxArmetrius That's not good. Please DM us with your name and phone number so we can make this right.,16,1,0,2489073,0,0,-0.03214285714285714,0.5678571428571428,-0.47100000000000003,0.0,1.0,"['daxxarmetri', 'that', 'good', 'pleas', 'dm', 'us', 'nam', 'phon', 'numb', 'mak', 'right']",11.0,2018.0,1,0,0,-0.11109672697205203
2960,2960,@ThroatPunchAll Please DM us with details about your visit along with the location on East State you were at. We'd… https://t.co/M8vSrt11I6,16,1,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['throatpunchall', 'pleas', 'dm', 'us', 'detail', 'visit', 'along', 'loc', 'east', 'stat', 'wed', 'httpstcomvsrti']",11.0,2018.0,1,0,1,-0.06277638461253764
2961,2961,@annie_ivins That's not okay. Please DM us with info on this location and your phone number. We'll get this addressed.,15,1,0,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['annieivin', 'that', 'okay', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'get', 'address']",11.0,2018.0,1,0,0,-0.09142212125492419
2962,2962,@NateJBullock This isn't the service we expect. Please DM us with info on this location and your phone number. We'll get this addressed.,15,1,0,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['natejbullock', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'phon', 'numb', 'wel', 'get', 'address']",11.0,2018.0,1,0,0,-0.09112251874420421
2963,2963,@vwvAURAvwv We're so delighted to here this! Thanks!,15,1,1,2489073,0,0,0.5625,0.45,0.8481,0.0,1.0,"['vwvauravwv', 'delight', 'thank']",11.0,2018.0,1,0,0,-0.0956678894791046
2964,2964,@bkmcd83 This isn't the service we expect. Please DM us with details on this location and your phone number. We'll get this addressed.,15,1,0,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['bkmcd', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'detail', 'loc', 'phon', 'numb', 'wel', 'get', 'address']",11.0,2018.0,1,0,0,-0.09275198277178998
2965,2965,@GMbwhiskerface This isn't the service we expect. Please DM us with your contact info so we can look into this further.,14,1,0,2489073,0,0,0.0,0.5,0.3182,0.0,1.0,"['gmbwhiskerface', 'isnt', 'serv', 'expect', 'pleas', 'dm', 'us', 'contact', 'info', 'look']",11.0,2018.0,1,0,0,-0.08616938599921908
2966,2966,@KassieBishop Oh no! Please DM us we’d like to make this right!,5,1,2,2489073,0,0,0.3571428571428571,0.5357142857142857,0.4912,0.0,1.0,"['kassiebishop', 'oh', 'pleas', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",11.0,2018.0,1,0,0,-0.083758025231287
2967,2967,@mxwl88 That doesn’t sound right. Please DM us we’d like to right this wrong.,5,1,0,2489073,0,0,0.11785714285714285,0.5928571428571429,0.0451,0.0,1.0,"['mxwl', 'doesnt', 'sound', 'right', 'pleas', 'dm', 'us', 'wed', 'lik', 'right', 'wrong']",11.0,2018.0,1,0,0,-0.11726665983381976
2968,2968,@_oftaylor Order accuracy issues are maddening! DM us we’d like to make this right!,5,1,0,2489073,0,0,0.3571428571428571,0.5357142857142857,-0.3147,0.0,1.0,"['oftayl', 'ord', 'acc', 'issu', 'mad', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",11.0,2018.0,1,0,0,-0.13624250322771925
2969,2969,@Bibliophile23 Oh! DM us we’d like to make this right.,5,1,0,2489073,0,0,0.2857142857142857,0.5357142857142857,0.4199,0.0,1.0,"['bibliophil', 'oh', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",11.0,2018.0,1,0,0,-0.07353696565966122
2970,2970,@ericmh95 That's not right. Please DM us we'd like the opportunity to make this right.,3,1,0,2489073,0,0,0.07142857142857142,0.5357142857142857,0.5168,0.0,1.0,"['ericmh', 'that', 'right', 'pleas', 'dm', 'us', 'wed', 'lik', 'opportun', 'mak', 'right']",11.0,2018.0,1,0,0,-0.1046168598516147
2971,2971,@S3ND_ME_N0oDZ_ We're disappointed to hear this. DM us we'd like to gather some additional details about your visit.,3,1,0,2489073,0,0,-0.75,0.75,-0.1531,0.0,1.0,"['sndmenodz', 'disappoint', 'hear', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",11.0,2018.0,1,0,0,-0.09965983297067055
2972,2972,@Dmc9490 We're disappointed to hear this!  DM us we'd like to gather some additional details about your visit.,3,1,0,2489073,0,0,-0.9375,0.75,-0.2244,0.0,1.0,"['dmc', 'disappoint', 'hear', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",11.0,2018.0,1,0,0,-0.09480669949408183
2973,2973,@mirand_thomas That's not right.  Please DM us with info on this location along with your phone number and we'll make it up to you.,3,1,1,2489073,0,0,-0.14285714285714285,0.5357142857142857,-0.1685,0.0,1.0,"['mirandthoma', 'that', 'right', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.10391057713115501
2974,2974,@HerrBeggel DM us we'd like to gather some additional details about your visit.,3,1,0,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['herrbeggel', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",11.0,2018.0,1,0,0,-0.07802280012167295
2975,2975,@charlespga That's not right. Please DM us with info on this location along with your name and # and we'll make it up to you.,3,1,0,2489073,0,0,-0.14285714285714285,0.5357142857142857,-0.2411,0.0,1.0,"['charlespg', 'that', 'right', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'nam', 'wel', 'mak']",11.0,2018.0,1,1,0,-0.1077981049603873
2976,2976,@FinderOfAlpha This isn’t the service we’d expect. Please DM us with info on this location along with your name/nu… https://t.co/rvys9H7iy1,3,1,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['finderofalph', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'namenu', 'httpstcorvyshiy']",11.0,2018.0,1,0,1,-0.05966945484156308
2977,2977,@AdamKyden966 We’d love to make this right. DM us with info on this location along with your number and we'll make it up to you.,3,1,0,2489073,0,0,0.3928571428571429,0.5678571428571428,0.6705,0.0,1.0,"['adamkyd', 'wed', 'lov', 'mak', 'right', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.11795749681376938
2978,2978,@ozzie607 That's not okay. Please DM us your name/ number and we'll make it up to you.,2,1,0,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['ozzy', 'that', 'okay', 'pleas', 'dm', 'us', 'nam', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.11211161240417428
2979,2979,@adry3c Glad to see this! We will send a shout out their way! Have a great night.,2,1,1,2489073,0,0,0.790625,0.875,0.8264,0.0,1.0,"['adryc', 'glad', 'see', 'send', 'shout', 'way', 'gre', 'night']",11.0,2018.0,1,0,0,-0.10549581728452226
2980,2980,@MichaelJDeBarge This doesn't look right. DM us we'd like to gather some further information.,2,1,0,2489073,0,0,0.14285714285714285,0.5178571428571428,0.3612,0.0,1.0,"['michaeljdebarg', 'doesnt', 'look', 'right', 'dm', 'us', 'wed', 'lik', 'gath', 'inform']",11.0,2018.0,1,0,0,-0.10808764683205602
2981,2981,@MichaelJDeBarge This isn’t the service we’d expect. Please DM us with info on this location along with your numbe… https://t.co/B0hfZJPP0z,2,1,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['michaeljdebarg', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'httpstcobhfzjppz']",11.0,2018.0,1,0,1,-0.0917620934317871
2982,2982,@chadcookpt That doesn't look right. DM us we'd like to make this right.,2,1,0,2489073,0,0,0.2857142857142857,0.5357142857142857,0.3612,0.0,1.0,"['chadcookpt', 'doesnt', 'look', 'right', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",11.0,2018.0,1,0,0,-0.08722544015680876
2983,2983,@jayntguru That's not what we like to hear. DM us we'd like to make this right.,2,1,0,2489073,0,0,0.2857142857142857,0.5357142857142857,-0.4973,0.0,1.0,"['jayntguru', 'that', 'lik', 'hear', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",11.0,2018.0,1,0,0,-0.103352014369433
2984,2984,@CandleShelly This is disappointing to hear!  DM us with info on this location along with your name/number and we'll make it up to you.,2,1,0,2489073,0,0,-0.75,0.7,-0.5411,0.0,1.0,"['candleshel', 'disappoint', 'hear', 'dm', 'us', 'info', 'loc', 'along', 'namenumb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.09713965893551829
2985,2985,@KappaCupcake That's not okay. Can you DM us some location details?,1,1,3,2489073,0,0,-0.25,0.5,-0.1695,0.0,1.0,"['kappacupcak', 'that', 'okay', 'dm', 'us', 'loc', 'detail']",11.0,2018.0,1,0,0,-0.13522526820461614
2986,2986,@Mattbroflops We got you!,1,1,2,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['mattbroflop', 'got']",11.0,2018.0,1,0,0,-0.14786187917199758
2987,2987,@cptsantiago1 WE ARE CURRENTLY SHOUTING,1,3,8,2489073,0,0,0.0,0.4,0.0,0.0,1.0,"['cptsantiago', 'cur', 'shout']",11.0,2018.0,1,0,0,-0.08829845812109009
2988,2988,@jonnyverrazzano So cutting a circle out of the middle of a square makes more? Might wanna study up.,1,5,10,2489073,0,0,-0.033333333333333326,0.4666666666666666,-0.2006,0.0,1.0,"['jonnyverrazzano', 'cut', 'circ', 'middl', 'squ', 'mak', 'might', 'wan', 'na', 'study']",11.0,2018.0,1,0,0,-0.0742408954757249
2989,2989,@AndreaGSanchez5 ye,1,1,2,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['andreagsanchez', 'ye']",11.0,2018.0,1,0,0,-0.07851191123038495
2990,2990,@willfriedle @EpicQuiet @pyrosplayhouse @FourNinjaToads @Angelboy259 @bowski477 @TropicalBrady @CLASSIFIEDC4ST… https://t.co/nfj4VKbQZ1,1,6,35,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['willfriedl', 'epicquiet', 'pyrosplayh', 'fourninjatoad', 'angelboy', 'bowsk', 'tropicalbrady', 'classifiedcst', 'httpstconfjvkbqz']",11.0,2018.0,1,0,1,0.008292975215018851
2991,2991,@scottcowley We're leaking beyond our timeline,1,2,2,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['scottcowley', 'leak', 'beyond', 'timelin']",11.0,2018.0,1,0,0,-0.09444688940649773
2992,2992,@cierracooper_ That's unusual. Can you DM us the full address of your visit?,1,1,0,2489073,0,0,0.275,0.775,0.0,0.0,1.0,"['cierracoop', 'that', 'unus', 'dm', 'us', 'ful', 'address', 'visit']",11.0,2018.0,1,0,0,-0.08239458909374679
2993,2993,@NYC_DG I understand David. Thanks for bringing this to our attention. I will submit this out to the management tea… https://t.co/Hg86o0Gff7,0,1,1,2489073,0,0,0.2,0.2,0.4404,0.0,1.0,"['nycdg', 'understand', 'david', 'thank', 'bring', 'at', 'submit', 'man', 'tea', 'httpstcohgogff']",11.0,2018.0,1,0,1,-0.11132314692693712
2994,2994,@moffach We got you,22,1,1,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['moffach', 'got']",11.0,2018.0,1,0,0,0.11289705999832689
2995,2995,@CD_Vorporal Mike is the best!,22,0,0,2489073,0,0,1.0,0.3,0.6696,0.0,1.0,"['cdvorporal', 'mik', 'best']",11.0,2018.0,1,0,0,-0.1402920302588194
2996,2996,@_RazzleDazzle That's why we have seats 😎,22,0,1,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['razzledazzl', 'that', 'seat']",11.0,2018.0,1,0,0,-0.0741518606174207
2997,2997,@onlythelonely7 Oh no! Can you DM us some location details so we can make this right?,21,0,1,2489073,0,0,0.2857142857142857,0.5357142857142857,-0.3595,0.0,1.0,"['onlythelon', 'oh', 'dm', 'us', 'loc', 'detail', 'mak', 'right']",11.0,2018.0,1,0,0,-0.09799843236767247
2998,2998,@BytePsyzed That's what we like to hear! Which location are you referring to?,20,0,2,2489073,0,0,0.0,0.0,0.4199,0.0,1.0,"['bytepsys', 'that', 'lik', 'hear', 'loc', 'refer']",11.0,2018.0,1,0,0,-0.0995712780054861
2999,2999,@cincysptsfn Sorry to hear this! We will send out a case for you so management is aware. Thank you for sharing your… https://t.co/rV0qP9xjZk,20,0,1,2489073,0,0,-0.1875,0.625,0.6476,0.0,1.0,"['cincysptsfn', 'sorry', 'hear', 'send', 'cas', 'man', 'aw', 'thank', 'shar', 'httpstcorvqpxjzk']",11.0,2018.0,1,0,1,-0.08595341126227249
3000,3000,@madmanmarz85 Sorry to hear this. Please DM us the restaurant location you visited so we can notify the management team.,20,0,0,2489073,0,0,-0.5,1.0,0.3237,0.0,1.0,"['madmanmarz', 'sorry', 'hear', 'pleas', 'dm', 'us', 'resta', 'loc', 'visit', 'not', 'man', 'team']",11.0,2018.0,1,0,0,-0.12789201661029226
3001,3001,@wahoowa1996 Ronald is the best! We will share your feedback with him!,20,0,1,2489073,0,0,1.0,0.3,0.7896,0.0,1.0,"['wahoow', 'ronald', 'best', 'shar', 'feedback']",11.0,2018.0,1,0,0,-0.11720504884501556
3002,3002,@Nickc95d Sorry to hear this! Please DM us the restaurant location and your phone # so we can make this right.,20,0,0,2489073,0,0,-0.16964285714285715,0.7678571428571428,0.3853,0.0,1.0,"['nickcd', 'sorry', 'hear', 'pleas', 'dm', 'us', 'resta', 'loc', 'phon', 'mak', 'right']",11.0,2018.0,1,1,0,-0.0965059855464388
3003,3003,@Opaque_Thunder This isn’t the service we’d expect. Please DM us with info on this location along with your number… https://t.co/7TeY6rcJwj,20,0,0,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['opaquethund', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'httpstcoteyrcjwj']",11.0,2018.0,1,0,1,-0.09981566998925429
3004,3004,@MerlynNY Please DM us the restaurant location so we can look into this and put a suggestion in on your behalf. Thanks!,19,0,0,2489073,0,0,0.25,0.2,0.6696,0.0,1.0,"['merlynny', 'pleas', 'dm', 'us', 'resta', 'loc', 'look', 'put', 'suggest', 'behalf', 'thank']",11.0,2018.0,1,0,0,-0.1146896966688713
3005,3005,@realchilltracks Oh no! Please DM us the restaurant location and your phone # so we can make this right. Thanks!,19,0,1,2489073,0,0,0.26785714285714285,0.3678571428571429,0.555,0.0,1.0,"['realchilltrack', 'oh', 'pleas', 'dm', 'us', 'resta', 'loc', 'phon', 'mak', 'right', 'thank']",11.0,2018.0,1,1,0,-0.08886594244130654
3006,3006,@AstoundingAaron Oh no! They sure do sell out fast. Please DM us the location you visited so we can look into this. Thanks!,18,0,0,2489073,0,0,0.31666666666666665,0.562962962962963,0.7476,0.0,1.0,"['astoundingaaron', 'oh', 'sur', 'sel', 'fast', 'pleas', 'dm', 'us', 'loc', 'visit', 'look', 'thank']",11.0,2018.0,1,0,0,-0.1281041826686511
3007,3007,@jlopez036 Please shoot us over a DM with the location you visited. Thanks!,18,0,0,2489073,0,0,0.25,0.2,0.4753,0.0,1.0,"['jlopez', 'pleas', 'shoot', 'us', 'dm', 'loc', 'visit', 'thank']",11.0,2018.0,1,0,0,-0.1158913632018932
3008,3008,@ChrisBryant_ That's definitely not okay.  Please DM us with info on this location along with your number and we'll make it up to you.,18,0,1,2489073,0,0,-0.25,0.5,0.0956,0.0,1.0,"['chrisbryant', 'that', 'definit', 'okay', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.13613951096393767
3009,3009,@Ayonna123 This doesn't look like the quality we expect! Please DM us the restaurant location and your phone # so we can make this right.,18,0,1,2489073,0,0,0.2857142857142857,0.5357142857142857,0.1235,0.0,1.0,"['ayonn', 'doesnt', 'look', 'lik', 'qual', 'expect', 'pleas', 'dm', 'us', 'resta', 'loc', 'phon', 'mak', 'right']",11.0,2018.0,1,1,0,-0.07925356871826453
3010,3010,@luhein24 We'll let that team know. Thanks!,18,0,0,2489073,0,0,0.25,0.2,0.4926,0.0,1.0,"['luhein', 'wel', 'let', 'team', 'know', 'thank']",11.0,2018.0,1,0,0,-0.08939607974128133
3011,3011,@IggysNoOneFan Oh no! Please DM us with info on this location along with your number and we'll make it up to you.,18,0,0,2489073,0,0,0.0,0.0,0.1759,0.0,1.0,"['iggysnoonef', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",11.0,2018.0,1,0,0,-0.10733321912306876
3012,3012,@sciorch Sorry to hear this. We will send out a case for you so management is aware. Thank you for sharing your con… https://t.co/xt5ZpGyqq4,18,0,0,2489073,0,0,-0.125,0.625,0.6124,0.0,1.0,"['sciorch', 'sorry', 'hear', 'send', 'cas', 'man', 'aw', 'thank', 'shar', 'con', 'httpstcoxtzpgyqq']",11.0,2018.0,1,0,1,-0.09488836225101316
3013,3013,@Tstaab73 That's not the quality we expect. Can you DM us the address of your visit along with your contact info?,18,0,0,2489073,0,0,0.0,0.0,0.0,0.0,1.0,"['tstaab', 'that', 'qual', 'expect', 'dm', 'us', 'address', 'visit', 'along', 'contact', 'info']",11.0,2018.0,1,0,0,-0.09598757839933175
3014,3014,@nekia172 We're sorry you haven't been contacted. Can you DM us to confirm your phone number?,18,0,0,2489073,0,0,-0.5,1.0,0.0,0.0,1.0,"['nek', 'sorry', 'hav', 'contact', 'dm', 'us', 'confirm', 'phon', 'numb']",11.0,2018.0,1,0,0,-0.12819177866046144
3015,3015,@TheRose153 So glad to hear it! If possible please DM us some restaurant details so we can give the team a shout-out!,18,0,0,2489073,0,0,0.3125,1.0,0.7333,0.0,1.0,"['theros', 'glad', 'hear', 'poss', 'pleas', 'dm', 'us', 'resta', 'detail', 'giv', 'team', 'shoutout']",11.0,2018.0,1,0,0,-0.14004650030190954
3016,3016,@TonyKingisFunny We're disappointed to hear this. Can you DM us the addresses of the locations you usually visit?,18,0,1,2489073,0,0,-0.5,0.5,-0.4767,0.0,1.0,"['tonykingisfunny', 'disappoint', 'hear', 'dm', 'us', 'address', 'loc', 'us', 'visit']",11.0,2018.0,1,0,0,-0.06465000649550187
3017,3017,@elizaberhim That's not what we want to hear. Can you DM us some location info so we can look into this?,18,0,0,2489073,0,0,0.0,0.0,-0.0572,0.0,1.0,"['elizaberhim', 'that', 'want', 'hear', 'dm', 'us', 'loc', 'info', 'look']",11.0,2018.0,1,0,0,-0.10786577663089636
3018,3018,@sashamcveigh Thanks for visiting us Sasha!,18,0,1,2489073,0,0,0.25,0.2,0.4926,0.0,1.0,"['sashamcveigh', 'thank', 'visit', 'us', 'sash']",11.0,2018.0,1,0,0,-0.13439486116992988
3019,3019,@vywynn We're so glad you had a great experience. DM us so we can replace those fries for you?,18,0,1,2489073,0,0,0.65,0.875,0.8388,0.0,1.0,"['vywyn', 'glad', 'gre', 'expery', 'dm', 'us', 'replac', 'fri']",11.0,2018.0,1,0,0,-0.14408602962817563
3020,3020,@alexmagana23 Oh no! Please DM us the restaurant location and your phone # so we can make this right. Thank you!,18,0,0,2489073,0,0,0.3571428571428571,0.5357142857142857,0.4912,0.0,1.0,"['alexmagan', 'oh', 'pleas', 'dm', 'us', 'resta', 'loc', 'phon', 'mak', 'right', 'thank']",11.0,2018.0,1,1,0,-0.10568675859989135
3021,3021,@phenderson43 That is not how we want our customers to be treated. We will send out a case for you so management is… https://t.co/oWqXhwspLg,18,0,0,2489073,0,0,0.0,0.0,-0.0572,0.0,1.0,"['phenderson', 'want', 'custom', 'tre', 'send', 'cas', 'man', 'httpstcoowqxhwsplg']",11.0,2018.0,1,0,1,-0.054822540685353555
3022,3022,@BrokenSentences That's not okay! Please DM us the restaurant location and your phone # so we can make this right. Thank you!,17,0,0,2489073,0,0,0.022321428571428548,0.5178571428571428,-0.1808,0.0,1.0,"['brokens', 'that', 'okay', 'pleas', 'dm', 'us', 'resta', 'loc', 'phon', 'mak', 'right', 'thank']",11.0,2018.0,1,1,0,-0.11431449089613183
3023,3023,@angryburrito513 Oh no! Please DM us the restaurant location you visited. We would like to look into this.,17,0,0,2489073,0,0,0.0,0.0,0.4389,0.0,1.0,"['angryburrito', 'oh', 'pleas', 'dm', 'us', 'resta', 'loc', 'visit', 'would', 'lik', 'look']",11.0,2018.0,1,0,0,-0.09174417420444425
3024,3024,@IAmSaRaii 🤷‍♀️,17,2,15,2489073,0,0,0.0,0.0,0.0,0.0,1.0,['iamsarai'],11.0,2018.0,1,0,0,-0.13304746306619336
3025,3025,@Jessie12778241 Out of there as quickly as possible,17,0,8,2489073,0,0,0.0,1.0,0.0,0.0,1.0,"['jessy', 'quick', 'poss']",11.0,2018.0,1,0,0,-0.1285303052638173
3026,3026,@seanmacTU @UMBCAthletics We'll say the upset. Only one team did that. All sorts of people get the @,17,0,1,2489073,0,0,0.0,1.0,-0.3818,0.0,1.0,"['seanmactu', 'umbcathlet', 'wel', 'say', 'upset', 'on', 'team', 'sort', 'peopl', 'get']",11.0,2018.0,1,0,0,-0.09629501737894211
3027,3027,@ironicsadtire It's true,17,1,6,2489073,0,0,0.35,0.65,0.4215,0.0,1.0,"['ironicsadtir', 'tru']",11.0,2018.0,1,0,0,-0.13880085575260293
3028,3028,@DaMichiganManJD 😂😂😂 Beating a one seed by 20 helps too,17,0,4,2489073,0,0,0.0,0.0,-0.1027,0.0,1.0,"['damichiganmanjd', 'beat', 'on', 'see', 'help']",11.0,2018.0,1,0,0,-0.14442577503229523
3029,3029,@Saadiqqqqq Ok,17,0,1,2489073,0,0,0.5,0.5,0.29600000000000004,0.0,1.0,"['saadiqqqqq', 'ok']",11.0,2018.0,1,0,0,-0.10424366178788838
3030,3030,@sneakerfreak939 This isn’t the service we’d expect. Please DM us with info on this location along with your numbe… https://t.co/PeFT67LqOD,13,0,2,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['sneakerfreak', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'httpstcopeftlqod']",11.0,2018.0,1,0,1,-0.08627487063564929
